8530b018-713f-49cf-8fdf-73644606acfe;c-kortschaufförer
7a72446d-d7f4-4784-bd9f-7f583c0b9c62;dumperförare
2658910a-2b6c-4c16-b85b-39a300f45c32;flyttstädare
c67e9727-9c96-4aff-bc92-f8394a4aec01;industrirörmontörer
cdd4a81d-3263-4d71-8b81-8b6c1db76830;kranbilsförare
1d403bb2-48cd-4c6d-ab14-c2ba083d0cc8;platsättare
378339f5-7851-47d7-aa10-1221dbffcc08;saneringsarbetare
7ad16f65-66b2-41e5-8c3a-e75b7a1af49d;timmerbilsförare
69fe699a-4176-40b3-8805-82b6bccf311d;anläggare
3050da13-5b3d-4ea0-b16c-77d3172eed90;hjullastarförare
f562d1e2-c617-4bb6-9a9f-b0635400a5b7;lastbilsförare
808b00df-2280-481c-8c34-a7bb9d476bc2;skotarförare
4c1d6fc4-6fc4-415d-b5f0-504527c2d4b1;diversearbetare
93951ae9-cc49-44e2-989c-af8c5f087792;fastighetskötare
0b689a69-4e73-4977-b119-3761912ac5f3;maskinskötare
0eda3940-a3b0-412f-84da-2a54b70702ef;servicearbetare
6dff4738-6736-4f0e-9cb5-9e4f2f9eb340;återvinningsarbetare
8c47d4eb-9535-4b3e-b440-e4e62ef35055;betongarbetare
73d0d11f-a520-4def-82a8-dcb26b2a053e;markanläggare
8847a035-799d-4f3b-b8cc-426dccebc903;skogsmaskinförare
ac8914d0-aa1e-4b2b-949d-502f32b567b5;dumpersförare
a129df32-8334-44e8-b1ca-7d47aaec56e7;fjärrbilsförare
d020e0d5-00f3-4e5f-8e18-56692032606b;glasarbetare
c2d8541c-3026-4c02-8d6b-caa2d35caf17;lastbilschafför
7e51e227-6608-4030-b455-01d8c90f3c32;sågverksarbetare
6d819b1c-90a4-42e6-9433-ae4864218aff;tankbilsförare
050a2955-a251-4304-aaa2-d40379d2700d;rörtrådssvetsare
ec187c69-8b20-4c68-968f-9de27c00d242;byggnadssmed
f7395b2c-8149-4bd7-ac96-a9d98b8c4548;cnc operatör
b601cf77-f968-4094-8958-649948bbd701;elektronikmontör
90fd7efe-6b87-4059-b3fc-30ad2d86c5f2;kantpressare
e7ba57d8-1c0f-4de4-8774-9dcea90fb6f3;laseroperatör
1e854301-9dbb-4bae-9472-c8379873c65c;maskinreparatör
cec5d37d-d6aa-4029-93d5-3076626d400b;nc-operatör
d7c40985-5a0a-411a-8292-943e8c0c3e88;robotsvetsare
ff70d0e0-fcce-40d5-97e0-6bbbae1b1ad5;svarvare
ffd07b3d-a6a8-4e90-81ed-9f1f8a422b5a;verktygsmakare
0dcacb15-3568-443c-acbd-fa010054e9b9;budbilsförare
e8c2cf04-bc72-4c3a-817d-c6bdfaca49cd;c-kortschaufför
cf763e7c-d77b-4986-b10e-a393dc4d6f75;distributionsförare
778c4caf-b667-4ab7-af53-a1e55fe71523;kranbilschaufför
c0808422-18e1-4e1a-82c1-a4f38e1fea10;lastbilschaufför
9ea9e607-1d84-469b-abb3-fd00a13a10e1;skogsröjare
1142e1ee-1122-4cc0-8bd9-60288757ccae;timmerbilschaufför
dcd94113-259d-4d7c-835b-f11f657fe0c4;fönsterrenoverare
3317f38c-46fd-405a-b34e-0d347f706dc2;plattläggare
39a33276-990c-4449-99f2-b720bee94657;takmontörer
bd4a4cb2-dc23-4a61-a6ef-cc3c937e6c9e;bilrekondare
7efc4bae-98d9-445c-87f6-d2edbcec57cc;grovstädare
8926a6c3-0ae1-4d0c-a2bc-f4400f2906a7;lantbruksarbetare
a2ad2a3f-0bcf-41ff-9951-d96164729c94;grusbilsförare
1b97c89c-7595-4004-ae01-43f9e8506527;lastbilförare
6cb00aed-d8c4-4d1e-92c5-2b33fac0f0b8;skogsmaskinsförare
e688bfa5-4067-4c15-bf17-aa294538bc91;tvätteriarbetare
8be550e4-f875-46f8-83a5-211fe05d2fcc;undertaksmontör
aa43167c-7cb8-4ea5-9707-2afb91791e32;ce chaufför
c308aec9-7aca-40cb-a8a1-350274985591;industriarbetare
cb9bb61f-ce7f-48e2-8dcd-791edf892277;skördarförare
a22d2875-895f-4734-916d-a28102fe80d0;traversförare
7895d5d6-ae46-4fbd-8526-1c033ea93e3d;armerare
bf281ed9-b136-4854-995f-693576f2e93f;betongare
3d43320a-7117-455b-939a-0cd1e3a2e4dd;klottersanerare
eaaf95a0-2e2e-4188-91d2-2b9d68942bd7;bredbandsinstallatörer
701768bf-e52d-43f6-bf4e-b149c1382f78;cnc-svarvare
e09a37db-2fd1-461e-9fd8-2c8bdd42b59d;maskinmontörer
a0f1215f-8ad9-4415-b5b2-37ec9be12367;cnc svarvare
47cbd507-ab52-4f53-a824-8c80ca826e4d;licenssvetsare
b1f20b6b-99cb-4bdd-a2be-872468f4dcd6;manuellsvetsare
2b708b52-415a-47cc-8212-19e55bfa1f16;ställningsmontörer
f0d4fc01-4484-4f61-b932-11dc5e5e2224;tig-svetsare
d8e550b0-eec3-4833-ba41-dd3662498da4;arborrare
47515dab-a37c-4427-a641-3efc730f8590;bilskadereparatör
2e0200a8-3128-4efc-a31e-e644d8c49377;cnc-fräsare
8e7e7a8d-39f9-49f0-b33f-a03c78604d96;nc-fräsare
6ed225ad-1c7d-43e7-95ab-53200f0cbce6;pulverlackerare
beb40e0a-bc05-46b9-8cb4-9debf61296f2;sprutlackerare
e19aac9d-94bf-4ffb-8b6d-5e7ee713b42f;verkstadsarbetare
c09794e6-a48f-4fca-b394-72246dffc247;cnc-operatör
e081f37b-19a0-4b8f-b85c-5146f2b5abca;kvalitetskontrollant
6d06c9d8-0696-4aa1-8caf-2eb372d65fcd;maskinoperatör
24d09156-356f-4939-a6f1-9842f7367801;processoperatör
a04fb98f-e698-449a-956b-b6ba108b40f1;slipare
b16361b3-5f49-4fe2-b231-bc58e5139ca0;underhållsmekaniker
93b6df17-36cb-48ec-8982-7760c923c17a;cnc fräsare
eb3937df-d866-439e-a339-a9524ead55e9;maskinarbetare
f95d6a64-f00b-4d8d-808b-9cd3bba97b30;linjeröjare
0f5bd6cb-6471-4a13-adfd-392e1259bf00;stenarbetare
1c8632b7-ad03-48d1-8a38-2e2820c1e17d;byggsmed
b9fd32a4-90ae-47f7-badc-eff08446c399;sprutmålare
ee21f163-382b-411e-be97-7987b9597010;takmontör
047a3208-97ce-46a5-9486-11a4170c0cfc;byggsmeder
34401386-8413-4201-b0b4-3cfb021500d5;fönstermontörer
3b262c7b-19e3-4fda-a3e1-4685bab3704a;köksmontörer
3325fe4c-007a-464c-a8b4-8df5fcd3b46a;formsättare
3ecf8eaa-3ba3-4d06-825a-77bc08dfc93f;järnbindare
e04c2186-acf8-4d61-b567-82a67b8e8ff2;markarbetare
84527c8e-004e-4e27-94f0-46deb4cb53ab;timmerman
f7238e10-0d92-4d6a-b811-28ad3e13a362;utsättare
eb7fff5d-bbf1-4b32-ae71-9c187cdacb50;va-rörläggare
71700520-c1e6-444c-b882-4c203ba78c47;fräsare
a58696dd-076b-46db-bb06-39b1d6728a96;kantbockare
1f1a686f-0819-4b6c-bc79-20fe1e3acf6d;lödare
56143711-7d20-4f6f-b4d8-1bf640b1f256;maskinmontör
3e5fcb76-0584-4a9f-9fe7-55e4a847115f;supportsvarvare
f4128fd8-4f8f-4ada-9ddf-da9de293bd5c;avsynare
faa85429-4c8e-48ef-a99c-b350f097ec84;karusellsvarvare
a881d393-cae0-472f-9e4f-c6efc175e6c3;maskinställare
bf33395b-5bf9-466a-b913-d33c7af5b067;pressare
14202827-b67e-493d-abef-41d917960d79;ställare
3412ccd1-21c9-4a8b-9f27-8a563f33bd83;betongvaruarbetare
ba619607-0b66-457e-93c5-3489c85ff881;fordonslackerare
ac43e4d5-7a7b-4029-9aff-1d5691e045f5;gasskärare
5b33a864-f8fc-4892-919b-c4fa9b1b9fc6;hyvlare
f5b84dc9-9274-4fad-b835-11576c039fef;inredningsnickare
57a00725-046a-4a95-83dc-f7ee67105a2b;krossmaskinist
7136ef6e-31b0-4c2c-bb3d-a2b5b53f4a51;lastbilchaufför
7836707b-05c7-4fb1-b2da-1b0ce5475f5c;skördearbetare
e70c7d74-5140-4e90-805c-e9ed9dd4fb08;anläggningarbetare
22eb9065-55de-498a-9e94-acdd2934456b;fasadarbetare
8a82ec6e-3678-4676-98ca-4c482225e3b1;grovis
efbe9739-6e48-4b4f-9b2c-b7fb49cf6d68;aluminiumsvetsare
716229f8-8da2-4cf9-a07d-cba2397e1729;maskinbearbetare
f8379d44-ac01-4c38-b4ef-62012c7f8f79;verktygsslipare
94f91380-7dd7-41c2-a6f4-f977dbc5def3;formsprutare
63059510-2ee7-484e-b62b-fe368bfcf003;asbetssanerare
e728b3de-6ad9-49c2-aad2-ad8631ccfaa9;fibertekniker
8df776fe-8289-48a3-978e-1d6ab72d97eb;cnc-svarvning
5da4cc7a-1887-4a02-9d37-473791950d8a;mig-svetsning
bea2a6df-0569-4a5e-855b-bba39d0e5140;plasmaskärning
b0dbe040-669c-4248-bfc3-7e9cfa339a5a;supportsvarvning
f81e104a-2e07-4b77-9c14-eb7c3976fbe3;trafikledningsarbete
56d8197e-5874-40c3-8847-c3bcf97d592c;befuktning
ffc37e70-2326-4f0f-833b-7594df30987c;högtryckspolning
404472e8-3092-49cd-bb48-247eaa82423d;antennsystem
7defbda5-76bc-4731-bbc1-c6f54ffc8f52;bearbetningsmaskiner
06a9275e-8a1d-40e4-8186-b073f8d3a36d;elektroniksystem
32f85b11-2fa7-470f-b9f4-1dc0e8e66186;hjälpsystem
8d1ff900-d371-4d94-877c-bcec2ee0ab5a;scada-system
4c413cd1-6b2b-487c-9e2f-1ad7fa98f2d0;brottmekanik
c2bc3795-865b-4d47-a8c2-ef58222e4bf2;elektromagnetism
59830382-ed2a-48e8-999e-2539dd7361b2;fordonsdynamik
a9a7b24f-779e-492b-8c5f-e8eacae207c2;hydrodynamik
e2f7f28b-f5a2-47f7-b268-918beaf7200c;materialmodellering
4ff2e766-526a-420d-96dc-ae92e03466fc;reologi
728be597-ce5e-462e-a0f8-a0d6e172e068;strömning
d149dcb1-1209-4cf9-92bc-64a5f64a5c3c;cnc svarvning
70dd0722-7bbe-4d38-b9e8-d74cf938aa89;flerop
ddd6b4ea-9dbc-418e-a013-d23b0b506fa8;karusellsvarvning
b60487a6-35f7-4502-8649-aa363fca358a;manuell svarvning
2c088eb2-20ff-4e39-9f46-13cf727b620b;planslip
07a50e64-6e2a-4be4-b521-d68fa1b662f3;supportsvarv
b0dcfe55-e02c-45f4-abc1-9cf89282d173;trådgnistning
9d016329-24ed-456a-a34f-549bbca9737a;avväxlingar
86eeeb07-a946-434b-ab29-4c6d06f8d050;balkongmontage
910a71e3-01f1-4627-adc9-e79a1bd723fc;fuktisolering
c7710a03-6911-4156-9f31-6b52334afb02;industritvättmaskiner
50d2cb15-776d-4af8-83d8-a59872c595e1;kopplingsbyten
515f3e62-1d7d-4345-98b3-1be617a666c8;murbruk
77b36f8a-3b31-47f9-bb46-a270b05733fc;va-serviser
5a0f24e3-aa47-4a45-bd7b-857b18ff48d1;brandisolering
50ee8fa0-e11d-49b6-ba3c-fc6a28ab8047;håltagningsarbeten
896173dd-f1d7-46c7-b4b5-9ec40cae03a5;plattsättningsarbeten
f3c89ada-1c4f-4522-b682-102f75fcc1ac;taktäckning
540a38d8-7ea5-42d7-b491-2f75e98acbcb;konstruktionssvetsning
9c310690-73da-4df7-b6a7-cc7e049d7fc3;brandskyddsansvarig
0697ad06-cd6e-4f5a-afa6-7f58a8643a09;drifttekniker
4fff5d2b-eb9d-40af-8c3d-8dce6802fd84;eltekniker
6fb08a7c-0f70-44bc-8892-6c021765d6ae;fastighetstekniker
eac88d0f-6d98-4d19-83cd-38504abdada5;kontrollansvarig
a8685473-f4f8-485a-a296-02b8a5270c24;larmansvarig
abbcc456-5638-44f0-b37a-deaed7446be6;passagesystem
62b83c82-02f3-4cb2-9a5c-7acee9c23fff;ventilationstekniker
e5dfef4f-dce3-4087-b1d7-8384a07d3f02;anläggningsingenjör
106fcb86-6b15-4ec7-9f0e-4065ae17e86e;bygglovsarkitekt
54639e72-476e-45a4-93fa-93499db07650;driftingenjör
e7b24d1d-7f5d-4f25-a9ee-b553616aad25;energitekniker
f3d56645-a286-4cd5-9ac7-bdf1a47d51f0;fastighetsingenjör
51e4dfe0-5af7-4d65-badf-91263caf7af0;gatuingenjör
86b6f623-f17a-44aa-a5ed-8b2b34ec0e5a;instrumentingenjör
1a4dcdf9-b10b-494a-8a3a-97c4b5ae4d64;miljöingenjör
5b8d8f35-1f6b-4b79-8448-d06c6b27c459;planeringsingenjör
93114031-75a8-4560-a702-2eef4961fb9e;reglertekniker
bc333d93-dd56-4425-b9a1-c0192f3c6346;underhållsingenjör
2dedb47d-eff9-489b-bcac-7474177c66c1;va-ingenjör
24adb2f0-c3b8-494a-8b15-614f44bf2b0c;anläggningskonstruktör
06579447-edad-4c23-96c3-654afe67ba77;driftsingenjör
de7bf947-9646-40c1-9509-91bde136b0b7;energiingenjör
de6d586e-65d7-4261-a3c8-4e90a11f498f;gatuprojektör
e09a346c-e7c6-4b45-817d-103135d5a067;instrumenttekniker
a1fe3a09-ea3a-42d7-ae61-97f0fea62d5d;kartingenjör
84439056-9129-4ada-a415-f1e4237e175b;markprojektör
5d6e33a7-87b8-42cd-8763-44ffeb19ee69;projekteringsingenjör
1928728f-817a-4c3c-b36c-e904274c53b3;trafikingenjör
ac0436a5-2951-49b5-898a-2378285ab689;vägprojektör
e2d4875d-8f04-42ee-8d48-96af476243d9;byggnadsinspektör
a46f8558-04ea-4953-917a-b3529beff16f;exploateringsingenjör
e46d426e-8e86-4c62-ac74-a09008a395bf;gis-samordnare
9001ec2c-cd0e-4404-8053-fad912f7909f;kommunekolog
3d9d1913-10eb-4f35-a004-b87f205ac1d4;livsmedelsinspektör
9609d7b9-edc1-47c8-bd17-509e90518987;markingenjör
e53ebc5d-fb5e-4a78-b13f-f1f49ad4aa6b;planarkitekt
e428ebc3-29b1-4563-b7ae-a901e232d61e;stadsarkitekt
250c7354-1402-485f-9613-91bfbc2540e1;översiktsplanerare
840a5b68-01bc-445e-ae59-68d66dc534e5;automationstekniker
ab8286d1-e129-44c8-be8e-76b439ae8ea4;byggprojektledare
1accf60d-5ecc-4019-ba1f-97b458faf54a;driftstekniker
55930474-6c68-4644-baa4-c2baa0b19e6b;elingenjör
adc20c4b-ab63-4714-986f-8d971d22fca7;gis-ingenjör
1d9af997-c634-46d8-a6b3-abe900dd1313;mätingenjör
f06d57ef-c350-4c35-b443-b6e68047f10d;processingenjör
f14676fc-2d04-43c9-8401-8e1837783733;trafikplanerare
393e3e8a-5de2-4c00-846b-a3993484aced;underhållsledare
621b835f-ea4b-4012-b740-081c797ddcad;va-tekniker
015d9444-c6ce-4933-956c-1b132d24fa56;driftsättare
a1ede63e-d4e7-4b6d-a6fd-eddd3def8174;energicontroller
62a41a4e-45d0-433f-99a6-2b110f1ceeaa;installationsledare
f0686631-279d-4cac-a6e7-35e1ff79eba4;mätningstekniker
d98e0547-688d-4921-9158-8d811b2b599d;nätplanerare
9e18f1e2-1115-40df-b6d2-d39f27915bf2;serviceingenjör
c145c7dc-953b-4c5f-9c91-70b2a611e18d;underhållsansvarig
7ee85924-2630-4f89-a857-49dbbeefc697;vvs-ingenjör
02168517-bf7b-4a5e-9966-a397d30ed692;bygglovshandläggare
a96b6b47-2b5a-454c-832f-ecf7e87a488f;fastighetschef
0f7fe7a5-dd20-4698-bb17-2122e71b4c82;lokalplanerare
8e2b4678-97d1-4a00-9dcc-83aaf8ce562e;markförvaltare
5663f8f2-0c71-4dcd-9118-5e1786d7b35e;projektsamordnare
7c58d893-b2e4-4e41-b405-2ae41baf22fb;gis-tekniker
6b7ee54d-4cd3-48d4-853d-b90549dfcb26;kalkylingenjör
33b53175-61e0-4fdd-a2e6-95a0808c4929;miljöstrateg
bc36f7ec-fdc4-4cd8-b21f-a7afedc3d9a4;parkingenjör
f6d157ab-342a-4858-b698-a4bc23bb64c3;va-projektör
e3f6b78f-0fef-428d-8073-f4b87550b11e;automationsingenjör
4a2d67c5-0469-45f6-ba55-248036918667;cad-konstruktör
8c92640d-e7ec-4ea9-86ee-e7134478cf76;el-konstruktör
b0ab2a65-505c-40d9-8632-47d58cdc24e8;hydraulikkonstruktör
fe566c07-eee0-43d1-b26e-b38b3a7194f7;mekanisk konstruktör
ef884351-2e7b-4365-ba66-3213be661d28;provningsingenjör
1fe5898b-e403-40f2-aa8c-47b7ffadd4d3;systemingenjör
87c55d48-3285-48b4-b233-d59b16eb556d;teletekniker
e06f8dd8-62f8-4ca9-8f1e-a7be1520cdc7;underhållstekniker
58ee596c-656d-40e3-ba28-cb4234fcef97;vvs-tekniker
11e96cd2-6516-407b-b7bb-809e450297fc;arbetsmiljösamordnare
497fd8b3-85cb-4e8a-94af-287209c5c104;brandingenjör
88be3d3e-2d7d-40bd-a151-14cef316e53d;elkraftingenjör
c8a8a57a-65d6-4af7-a0ce-7dc5a10f60f2;kvalitetsingenjör
93ba42e6-6068-418f-9e31-4ed73e9815da;miljöspecialist
6b9e4f49-cb26-4f0b-ae86-0b25fc6c0ecd;produktionsingenjör
ab9387e6-7664-4907-939e-e878468c4ffa;säkerhetsingenjör
0c588d3f-3875-4cf8-9aa0-64f85f66ca46;driftledare
1fd88317-2dff-4a63-bd55-702f8188fb93;mätchef
68530b7f-fbf0-4497-9d07-510b6cc1a54f;projektingenjör
3b7e4aa8-d815-448a-bb73-b0c89fd9a83f;serviceledare
74203bb4-729d-456e-b358-9055b4ca33d9;underhållschef
fd1d18a7-4f0d-4ded-bc5f-1d17185a45f3;kraftautomation
dce66212-2ce6-4c3a-a78c-6c4181e5054a;regleringenjör
0b64d7c1-8b69-46af-ab4e-26447d81391c;övervakningsteknik
dd4ef845-f10a-4cde-8717-2b4e9d9c21de;elkonstruktör
71c602fc-ab3e-4290-9ac8-dff237f32368;kvalitetstekniker
faba4e40-e288-4dfd-baf1-6ec74b36e381;processtekniker
d486f1b4-2fda-43b3-b29a-f6ce3cf5d005;utvecklingsingenjör
01ffb30a-80c1-4b75-8329-b23420b85ceb;inspektör
6727fdc3-0b2a-4b21-9005-9edac926e4a3;mätningsingenjör
1e06b428-34f0-4d39-817d-df0cb35d9393;anläggningskonstruktörer
5850427f-b484-48ab-be9d-3fd87b6c38d9;el-ingenjör
9e7e4351-5f6f-4861-8e2e-f13f002182f9;mekanikingenjör
3da02037-3c84-4039-bd2d-d1306a84956e;processkonstruktion
7bd49d1a-8c03-4f36-a0f8-6219094f1def;rörkonstruktör
a1e2e67d-2ca7-4ec2-ac09-7d15fc4f395c;tryckkärlskonstruktion
2b7dd1b1-5384-4c5c-b749-ba751f2f4fbe;ventilationsprojektering
f3412e32-490e-47bd-b427-64cc6798c4da;byggingenjör
7c6b1282-b003-4ded-a917-1c88e0b3661b;elkraftsingenjör
ee52e0b0-6e98-45a2-be09-66ce7c1fbd5f;projektör
d7b60e7d-cf34-4fab-822f-051c3c7a32e3;anläggningsprojektör
5f83a7a9-ce1f-4864-899e-4615f66f1fd5;byggkonstruktör
f628afa7-3746-4fd7-a9d5-346767451db1;gatuprojektörer
5cdd1b49-c8fd-4084-9791-44311f39f577;spårprojektör
a5a829fa-e56b-431e-b77e-e449c7e19f40;vatteningenjör
45adaf37-504d-4f0b-80b6-0386cfabf819;bygglovhandläggare
39948e7d-92d0-443a-ba58-23bcd3b9dfc4;miljöplanerare
673d5ec5-da99-4f9f-9445-7acadc2a00aa;planhandläggare
caa7b78b-f8f7-46b3-a511-3c226917a2fa;bygglovarkitekt
d2665153-199d-485b-875a-b4eae2861092;kommunjurist
493e992d-b26c-497a-9788-41690af0768f;miljöinspektör
16b29983-03c6-4c54-987d-c6deee0622e3;planingenjör
97823b38-47d4-40b7-8137-2fc237222894;överförmyndarhandläggare
7d83c949-2b07-4628-8a8b-db2de5ba2a2e;exploateringschef
c2f1d8b2-b9f5-415d-b8cf-373cc3266ee4;fastighetssamordnare
72678b0e-02e5-4ace-b8e1-44ea98258276;gatuchef
411b93c6-6332-4820-8254-4565604fd8c5;näringslivsutvecklare
8e0542a6-1ca9-48bd-84b9-b7631edbc5d3;planchef
614ed466-4823-4b39-90b4-5cb3d5639de3;byggnadsantikvarie
910dba3f-9378-4fe8-83b2-4aa325b1872f;samhällsplanerare
0464d103-a035-45eb-ae5d-320fe26ce12f;beredare
9a65c07c-45b4-4583-8f82-d91b38ed983c;mättekniker
022d0443-0b4a-41de-8a04-941f898a8d8e;reparatör
66faba77-f6e8-44bf-be1d-40f4a105bf3a;servicemontör
875a9714-0a33-4a9c-91bb-b3ace651bb50;byggnadsingenjör
ffbfd1ad-7f67-443f-b1b8-fc25766d8eb0;cad-ritare
f9a93bf3-441e-455c-b1eb-33ab020ede39;elektronikingenjör
ce97fcd5-77c6-4e2f-9cc2-2147a133734b;maskiningenjör
1355d6c0-3b71-40cd-ba47-94779ab8997f;applikationsingenjör
3d66818f-05a8-4ac9-a5d4-45d13d3ec8dd;beräkningsingenjör
f73daf21-6759-4551-b8ed-b10b5eb14ec8;laboratorieingenjör
8f9ff05c-61ba-444c-ae7f-84cbdaf8f868;mekanikkonstruktör
79ca0e77-f988-4359-a578-7c64241c1f1d;produktionstekniker
d6500cea-5897-4212-8001-1bb684795022;testingenjör
265cb2ec-97f6-4dae-a90a-57e4c6e0dcf2;valideringsingenjör
6485da18-df8c-428c-8e7b-7230ac6ad5bf;byggtekniker
3bde8845-cdf7-4297-954d-9095e8240e9c;drifttagare
d3dd4a8b-c280-4a4d-a7c3-c8558ebedd35;fu-tekniker
3f13f162-65e3-4ecc-95ed-fe6933f287cf;injusterare
6286f76d-c3d3-4886-8bdc-80ffcb392aa3;montageledare
045d8ece-5703-4532-92e9-c4fcf4d73859;systemkonstruktörer
bb5eec78-1daf-422b-a2af-1d425c451b6c;byggledare
fba396cd-2a3b-48e3-8190-9d9494d0fa49;installationssamordnare
21f73438-77d7-4771-a069-baf8aabdd82a;kalkylerare
044108cc-5100-42e3-bdef-381ba05f23f6;projekteringsledare
2c2213fb-ff9e-41b2-8e05-f7f5fa89b6d2;applikationsspecialist
0051c75e-8c88-462c-bc4c-766d6dd48d21;exportsäljare
6556541f-6052-46c7-9eae-5cc9f81f7602;komponentingenjör
b255afd7-7d05-46a4-a07e-a9116e6cb65c;orderberedare
58a3c181-b849-4302-b5ac-43c70b7fd353;produktingenjör
08f2b20c-35f7-4fa9-b766-b1bc94ae885f;supportingenjör
e6bcf2e8-6920-4e87-ba9b-1147f215b2ac;av-tekniker
8b1b3612-6cc1-447b-a646-4907104eec24;driftoperatör
765cb756-f711-4740-a5ae-8fe697a5da7c;rörnätstekniker
17c7c879-a9b8-4e82-97c5-22b0bd8f213c;byggnadskonstruktör
aa83c27c-7655-42b2-93ea-a6e27a89f971;entreprenadingenjör
fd23c926-af86-4932-9dc8-40ed88ed7f0b;kalkylator
1a83f3b3-a1d9-4e58-8bad-9a36be848486;konstruktör
e92f30f9-7e1f-40e6-af6e-db1e8053b55c;produktionsberedare
c20bff9a-92cc-46fc-837f-d8b0cf5b2425;serviceelektriker
6e7230fd-eac2-49ee-b111-0eaa1c621cf8;larmtekniker
492f89cc-3a27-4375-a827-247a2f05e8cd;maskintekniker
b53ec8f7-f790-4fe2-b4c6-d0535235d725;servicemekaniker
d75a7af6-a33f-420e-b2d5-88734b5b6785;elektronikkonstruktör
2c291ad2-8167-46c4-a91b-047a0bf47df0;maskinkonstruktör
27fbc834-d614-4f81-a6c1-8a79274cb297;teknikinformatör
fcf6a75b-00be-42dc-a51f-1ee623b33557;systemtekniker
669063dd-d1f4-4770-8ef1-40dfbd0c61af;logistikutvecklare
ef2d7cbe-260c-4f89-b488-5380424e8a40;materialplanerare
5fd3e975-bbe0-4683-9ae3-35e553b99b04;bergsingenjör
d84290d4-9762-46f6-88a7-3eccdd29cd9b;civilingenjör
315c76d0-4f7b-4b06-96ec-f83c691ec696;elektroingenjör
477d1c71-1518-41e5-a73e-9db2337e3a69;högskoleingenjör
50198545-5439-460f-ac1f-4e04cf643977;cad-projektör
980fa105-4e54-4fd5-84d8-aff7d6f62fc6;plc programmerare
496832b5-4ee9-4e46-a8d3-93c60569b4c1;vvs-projektör
98f6671a-25ae-430c-af30-8e4b739f7318;byggarbetsledare
849c4b18-ff7a-42ab-a5e0-63643cab5345;byggprojektör
e18102c3-31ca-4628-8780-39edf1721901;el-montör
38b4a986-7ef8-4a5b-b470-bcd83fac7bdb;miljökonsult
c57b23d8-a778-4d1c-b1d9-fe62ac482974;gatuutformning
2915e324-3f4b-4a14-860c-21da9ad5c481;järnvägsärenden
93773672-c1d7-4064-a2ba-10462205614b;modulräcken
37affb0a-2b22-46a7-9697-c3c9f9e57a9e;ortnamnsfrågor
7cb806c9-c25b-434c-a7d6-2a40221a7669;spårmätning
a6985a05-8b11-41a3-ba01-db243307afbe;tågtransport
e07a8dad-a2df-4d90-9e37-3156f3ed3204;vattenbyggnadsteknik
15b14ac7-28d7-4efe-a304-26e32572c257;expropriationsrätt
bbab5b00-f522-4784-9d53-f0b56e82f9e6;gatuprojekt
d0b2259d-bb12-4de4-af33-4e6367f49dce;järnvägsfrågor
6f11a683-1f84-4565-96e5-c650df82603f;markbyggnationer
a79ffda6-f95a-4002-806f-0cca4234338e;säkerhetssamordnare
6ee7ff05-81ab-4324-8cbe-5f948ba84d67;trafiktekniker
1ceac4e9-0ff2-4dad-84a2-5de244a0c6f8;bygginspektör
7132f4bb-dcdc-4f85-9276-6c27f84807a3;karttekniker
5f82ebab-d9a8-491b-9b2d-ba692e8ddf14;energistrateg
c8a79cb1-5610-4955-b2bc-b97303265e25;konservator
b92b8116-b7aa-496b-99df-3254c2a45121;miljöhandläggare
67ca65af-ff95-48aa-b5f8-2bacd29c124e;naturvårdshandläggare
3573c4a7-3b18-442b-b2c3-7ed0e80fc0e7;ekolog
e3504338-ee2a-4ac0-9de5-56de5fac2a5d;planeringsarkitekt
2fa2f29b-9946-4b8c-88f3-0323e16317fc;avtalscontroller
7b632b5d-ea5c-476b-8056-69036a7d42a6;kvalitetscontroller
30d3bda6-af7b-4ee8-8d88-5a88b551df36;lokalsamordnare
1cc34eb0-4104-43c3-aa2c-889c691229ce;miljöcontroller
be237546-16b6-46a3-9ea2-35cfbc0924c2;planeringssekreterare
e98c5d53-4dd6-4947-a661-cbfc1a3c8dea;utvecklingsstrateg
db2f9e70-b77e-422b-bf63-c450cbf7f952;logistiker
c3709f19-fb95-40cc-a73b-47a5cd363c12;produktionsplanerare
af606c04-0b02-4852-a678-b9ebaed1c275;cad ritare
191b4482-ffaa-4c8d-9d22-81651c6873a8;konstruktionsledare
1d75f590-c792-4f35-8bbc-4b94aded2ef5;larminstallatör
f4bd497a-409d-472c-91e9-26ecbf815051;plc-programmerare
e4b85024-bbbf-434e-a162-e8b900e426d8;statiker
675669df-9406-4ae3-adb0-6445bb80231f;beredningsingenjör
f63bb6c5-f732-40e2-9dcf-52438b25f50c;funktionsutvecklare
7a3baf92-ccf8-4421-b01c-3313c7ca1173;idrifttagare
c2a2ced8-5241-4f92-bcfb-c245dad719be;materialtekniker
fab403de-fde2-428c-aa2f-80d3ea5e9194;systemkonstruktör
b1748703-8efe-476b-8086-3129ae94fc4b;testutvecklare
7bf2dc01-6789-4175-9dc9-45c6472699cb;valideringsledare
7860ddb9-c700-4b9b-9aae-9539257d91fa;komponentansvarig
01946577-ea35-489e-8604-34052410f15d;anbudsansvarig
acbbf8de-d098-4d0b-9289-a0b4ea92d9dc;uppdragsledare
f7037191-a887-4047-8b3c-c2ebbac7b886;projektplanerare
8ca2d581-8f23-48ba-8387-a41746dd403f;teknikansvarig
a54c92f6-f1db-4b4f-b4d4-c40c3ac16f78;uppdragsansvarig
